0.0	3.67
3.67	22.67
22.67	28.67
28.67	38.33
38.33	48.67
48.67	58.0
58.0	63.67
63.67	91.0
91.0	112.67
112.67	122.67
122.67	129.67
129.67	136.0
136.0	139.67
139.67	145.0
145.0	152.0
152.0	154.33
154.33	160.0
160.0	179.0
179.0	185.0
185.0	190.0
190.0	223.33
223.33	239.67
239.67	250.67
250.67	252.67
252.67	262.33
262.33	294.0
294.0	303.67
